row,sentence,y_true,agent1_pred,agent1_step1,agent1_step2,agent2_assessment,agent2_issues,agent2_suggestion,agent3_pred,agent3_rationale,y_pred
1134,"This includes: $100 million in new funds for states and localities to drug test and treat prisoners, parolees, and probationers; an increase of $10 million for additional drug courts (from $40 to $50 million); and an increase of $2 million for the residential drug treatment in state prisons (from $63 million to $65 million).",0,0,The sentence lists specific funding amounts and program details that appear to be established facts or finalized allocations rather than a discussion of an issue where a final decision is still pending.,"The sentence states objective data regarding budget figures and program scope without expressing personal opinions, recommendations, or internal deliberations.",,,,,,0
1135,"Youâ€™ve talked about a â€œzero toleranceâ€ policy for prisoners and drugs before, as well as requiring states to drug test and treat offenders",0,0,"The sentence discusses a policy that has already been established or discussed previously ('before'), indicating that the issue is not in the pre-decisional phase of creating a new decision but rather referencing existing stances.","The sentence states facts about past discussions and requirements regarding a 'zero tolerance' policy and drug testing, rather than expressing a personal opinion, recommendation, or internal deliberation on how to proceed.",,,,,,0
1136,What is really new about todayâ€™s announcement?,0,0,"The sentence is a question asking for clarification regarding an announcement that has already occurred or is being made, implying the event or decision is current rather than a future matter awaiting a final conclusion.","The sentence is a factual inquiry seeking information about the content of an announcement rather than expressing an internal opinion, recommendation, or personal view of an author.",,,,,,0
1137,Todayâ€™s announcement takes us a step further in accomplishing comprehensive testing and treatment for offenders in two significant ways,0,0,"The sentence describes an announcement that has already occurred ('Today's announcement') and outlines steps already taken, indicating that the decision to make this announcement and the actions described within it are finalized rather than pending.","The sentence states facts about the announcement and its effects ('takes us a step further', 'accomplishing comprehensive testing') rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0
1138,"First, the Presidentâ€™s FY 2000 budget initiative proposes over $100 million in new, direct funds for states to carry out their own plans to test and treat prisoners and parolees",0,0,"The sentence describes a specific budget proposal (FY 2000) that has already been formulated and presented, indicating that the decision to propose these funds has been made rather than being in the process of deliberation for a future decision.","The sentence states a factual detail regarding the amount of funding and the purpose of the initiative (testing and treating prisoners and parolees) without expressing an internal opinion, recommendation, or personal view.",,,,,,0
1139,"And second, these funds can be used, for the first time, to begin to test and treat the over 3 million adult probationers -- two-thirdsof which have serious substance abuse problems.",0,1,"The sentence describes a proposed use of funds to begin testing and treating adult probationers, indicating that the implementation of this specific program has not yet occurred and a final decision on the execution of these specific actions is being discussed or proposed.","The sentence outlines a plan or proposal for utilizing funds for a new initiative, which reflects an internal recommendation or a step in the decision-making process regarding how resources should be allocated, rather than stating an established fact or final policy.",,,,,,1
1140,What is the average cost of a drug test?,0,0,"The sentence asks for factual data regarding the cost of a drug test, which does not inherently concern an issue where a final decision has not yet been made, as it is a request for information rather than a draft or internal discussion leading to a decision.","The sentence requests a specific fact (average cost) rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0
1141,"The Federal Bureau of Prisons spends less than $9.00 per drug test for the nearly 130,000 drug tests it conducted last year",0,0,"The sentence describes past events and financial data from last year, indicating that the decision to conduct the tests and the associated costs are already finalized historical facts rather than a matter where a final decision is pending.","The sentence states specific numerical facts regarding spending and the volume of tests conducted; it does not express an opinion, recommendation, or internal deliberation.",,,,,,0
1142,"Costs can vary depending on the number of drugs tested for, procedural requirements, and the number of tests needed (lower quantities will cost more.",0,0,"The sentence discusses variable costs based on specific factors like the number of drugs tested and procedural requirements, which describes a general pricing structure or fact rather than a specific issue where a final agency decision has not yet been made.","The sentence states objective facts regarding how costs are calculated and what influences them, rather than expressing a personal opinion, recommendation, or internal deliberation.",,,,,,0
1143,Is overall drug use increasing or decreasing? And how does it compare to the statistics contained in todayâ€™s report on prisoner drug use?,0,0,"The sentence asks for current data and trends regarding drug use, which implies the information is being sought to inform a future decision or report rather than discussing a finalized action.","The sentence poses questions seeking factual data and statistical comparisons rather than expressing a personal opinion, recommendation, or internal legal/policy advice.",,,,,,0
1144,"According to the most recent National Household Survey on Drug Abuse, there were 13.9 million current drug users in 1997 -- or about half the number of drug users during the peak year of 1979",0,0,"The sentence cites historical data from a completed survey regarding the year 1997, which represents a settled fact rather than an issue where a final decision is pending.","The sentence states specific statistical figures and comparisons derived from an official survey, which are objective facts rather than personal opinions, recommendations, or internal deliberations.",,,,,,0
1145,"These nearly 14 million drug users represent about 6 percent of the American population age 12 and older, and the number has remained roughly flat since 1992.",0,0,"The sentence presents historical statistics regarding drug users and population percentages, which are established facts rather than an issue where a final decision is pending.","The sentence states objective data points and trends without expressing an opinion, recommendation, or internal deliberation.",,,,,,0
1146,"By comparison, current drug use by prisoners has increased since 1991 and ranges between 5 to 10 times greater than the overall population.",0,0,"The sentence presents historical data regarding drug use trends from 1991 to the present, which are established facts rather than an issue where a final decision is pending.","The sentence states objective statistical facts about the comparison between prisoner drug use and the general population, rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0
1147,But isnâ€™t youth drug use increasing?,0,0,"The sentence questions a trend regarding youth drug use, which implies the issue is currently active and a final decision or conclusion on the matter has not yet been made.","The sentence expresses a question or an inquiry about a fact rather than stating a personal opinion, recommendation, or internal deliberation.",,,,,,0
1148,Not according to the most recent study released by the Department of Health and Human Services,0,0,"The sentence cites a released study, which implies the existence of established facts or data rather than a pending decision-making process.","The sentence states a factual assertion regarding the content of a public study rather than expressing an internal opinion, recommendation, or personal view.",,,,,,0
1149,"The 1998 Monitoring the Future Survey showed that for the second year in a row, youth drug use, in nearly every category, has either decreased or leveled off among 8th, 10th, and 12th graders",0,0,"The sentence cites a completed survey from 1998 and reports specific statistical findings regarding past drug use trends, indicating that the data collection and analysis are finished rather than part of an ongoing decision-making process.","The sentence states objective facts and data derived from a published survey rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0
1150,"Specifically, marijuana use -- the most widely used drug by teens -- appears to have leveled off, with declines reported for the second year",0,0,"The sentence presents data regarding current trends in marijuana use among teens, indicating that usage has leveled off and declined for the second year. This describes an established fact or a reported statistic rather than an issue where a final agency decision is pending.","The sentence states objective facts and statistics about drug usage trends. It does not express a personal opinion, a recommendation, or an internal debate regarding policy.",,,,,,0
1151,"Just as importantly, youth attitudes toward drugs appear to be turning around, with more young people viewing marijuana use as risky behavior.",0,0,"The sentence discusses current trends and observations regarding youth attitudes toward drugs, which serves as background information or factual context rather than a specific issue where a final agency decision is pending or being formulated at this moment.","The sentence presents an observation of facts or data trends (youth attitudes turning around) rather than expressing a personal opinion, legal advice, or a recommendation intended to influence a specific decision.",,,,,,0
1152,"So, while teen drug use remains unacceptably high -- and considerably higher than its low point in 1991 -- we are encouraged by these positive trends.",0,1,"The sentence discusses current trends in teen drug use and expresses encouragement regarding positive changes, but it does not explicitly describe a specific internal decision-making process or a draft recommendation for a future agency action. It appears to be a statement of fact or observation regarding the status of the issue rather than a pre-decisional document.","The sentence expresses an opinion ('we are encouraged') and a judgment ('unacceptably high'), which fits the definition of deliberative content as it reflects the author's view rather than a hard fact.",,,,,,1
1153,"Acknowledge: Atty Ge Reno, Gen McCafrey, Lt Gov Townsend",0,0,"The sentence is a directive to acknowledge specific individuals, which does not inherently concern an issue where a final decision has not yet been made, as it is an administrative instruction rather than a discussion of a pending policy or legal outcome.","The sentence does not express an opinion, recommendation, or internal deliberation; it is a factual instruction regarding the distribution or acknowledgment of a document.",,,,,,0
1154,I want to thank her for pioneering a tough program of drug treatment and testing in her state,0,0,"The sentence expresses gratitude for a program that has already been established and implemented in a specific state, indicating that the action or policy in question is not pre-decisional but rather refers to past or existing actions.","The sentence is a statement of appreciation and recognition for past achievements rather than an internal opinion, recommendation, or draft advice regarding a future decision.",,,,,,0
1155,"Reno Mayor Jeff Griffin, who chairs the Crime Committee at the United States Conference of Mayors",0,0,"The sentence identifies a person and their title but does not describe an ongoing issue or a pending decision, so it is not pre-decisional.","The sentence states a factual title and role rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0
1156,I thank the Mayor and the conference for their leadership; Reno Police Chief Jerry Hoover,0,0,"The sentence expresses gratitude for past leadership and mentions a specific individual, indicating that the events described have already occurred and no future decision regarding these specific actions is pending.","The sentence states a fact of thanks and identifies a person; it does not express an opinion, recommendation, or internal deliberation regarding a policy or decision.",,,,,,0
1157,"Our special guests from Maryland, who have been leaders on these issues: Special Assâ€™t Atty General Francis William Mann; Del Peter Franchot; Baltimore City Police Commisioner Thomas Fraiser; Baltimore Council Member Rochelle ""Rikki"" Spector.",0,0,"The sentence lists specific individuals identified as special guests and leaders on certain issues, which describes a factual roster of attendees rather than discussing an issue where a final decision is pending.","The sentence states facts about who the guests are and their roles; it does not express an opinion, recommendation, or internal deliberation.",,,,,,0
1158,"Six years ago, America was at peace, but many of our communities were at war",0,0,The sentence describes a historical state of affairs six years ago rather than a current issue where a final decision is pending.,"The sentence expresses a rhetorical observation or a statement of fact regarding the past condition of communities, not an internal opinion, recommendation, or draft advice.",,,,,,0
1159,Illegal drugs were ravaging cities on both coasts and in the American heartland in between,0,0,The sentence describes a factual situation regarding the spread of illegal drugs across the United States without indicating that a specific decision is pending or that the document was created to assist in reaching a final conclusion.,"The sentence states an objective fact or observation about the condition of cities rather than expressing a personal opinion, recommendation, or internal deliberation.",,,,,,0
1160,Crack and methamphetamine use were at near-epidemic levels,0,0,The sentence states a fact about drug usage levels rather than discussing a pending decision or future action.,"The sentence presents an objective observation or statistic regarding the prevalence of drug use, not an internal opinion, recommendation, or legal advice.",,,,,,0
1161,Drug dealers who controlled whole neighborhoods thought nothing of opening fire on passing police cars,0,0,"The sentence describes past actions of drug dealers and police encounters, indicating that the events have already occurred and are not part of a future decision-making process.","The sentence states factual observations about criminal behavior rather than expressing an internal opinion, recommendation, or legal advice.",,,,,,0
1162,Too many communities lived in terror,0,0,The sentence describes a past condition or state of affairs ('lived in terror') rather than discussing a current issue where a final decision has not yet been made.,"The sentence states a factual observation or a description of a situation rather than expressing an internal opinion, recommendation, or legal advice.",,,,,,0
1163,Too many children feared they would not live to march in their high school graduations.,0,0,"The sentence describes a past event or condition regarding children's fears before a specific graduation, which implies the decision-making process regarding that event has already concluded or the event has occurred, rather than being a current issue where a final decision is pending.","The sentence states a fact or observation about the emotional state of children (that they feared they would not live) rather than expressing an internal opinion, recommendation, or legal advice from an agency official.",,,,,,0
1164,I took office determined to give all those children back their futures and ail those communities back their peace of mind,0,0,"The sentence expresses a personal determination and goal set upon taking office, but it does not describe a specific issue where a final administrative or legal decision is currently pending or being formulated. It is a statement of intent rather than a pre-decisional document regarding a specific matter.","The sentence expresses a personal view, determination, and stated goal of the author. However, it is a public statement of policy intent and personal philosophy rather than an internal recommendation, legal advice, or draft opinion reflecting the 'give-and-take' of a decision-making process.",,,,,,0
1165,"In every successive year of my presidency, I have proposed and passed the largest anti-drug budget ever",0,0,"The sentence describes past actions (proposing and passing budgets) that have already occurred, indicating that the decisions were made in previous years rather than being pending or pre-decisional.","The sentence states established facts about the author's past legislative achievements and does not express an internal opinion, recommendation, or draft thought process.",,,,,,0
1166,"Between 1996 and 1999 alone, we have increased funding for anti-drug efforts by more than 30% -- even as we produced the first balanced budget in a generation",0,0,"The sentence describes historical funding increases and budget achievements that occurred between 1996 and 1999, indicating that the events and decisions referenced are past and final rather than pending.","The sentence states factual statistics regarding funding percentages and budget status rather than expressing an internal opinion, recommendation, or draft thought process.",,,,,,0
1167,"And under the leadership of Gen McCaffrey, we have put these resources to very good use: Unprecedented new tools for domestic law enforcement",0,0,"The sentence describes actions already taken ('we have put these resources to very good use') and existing tools, indicating that the decision to deploy these resources has been made and executed, so it is not predecisional.","The sentence states facts about the utilization of resources and the existence of new tools rather than expressing an internal opinion, recommendation, or legal advice.",,,,,,0
1168,Unprecedented new campaigns to convince young people that drugs kill,0,0,"The sentence describes the existence and nature of new campaigns, which appears to be a factual statement about an ongoing or planned initiative rather than a discussion of a specific decision point where a final conclusion has not yet been reached.","The sentence states a fact about the content of campaigns (that they aim to convince young people that drugs kill) rather than expressing an internal opinion, recommendation, or personal view of an author regarding how to proceed.",,,,,,0
1169,Unprecedented new efforts to stem the flow of drugs across our borders,0,0,"The sentence describes a general initiative or ongoing effort to combat drug trafficking. It does not reference a specific, pending decision regarding a particular case, policy change, or action that has not yet been finalized. Instead, it appears to be a statement of purpose or a description of an established program.","The sentence states a fact about the existence of efforts rather than expressing a personal opinion, legal advice, or a recommendation. It does not reflect the internal 'give-and-take' of a decision-making process but rather describes the agency's stated goals or activities.",,,,,,0
1170,"Unprecedented new efforts to stop the revolving door between prison and the street, between drug use and criminal activity.",0,0,"The sentence describes a goal or initiative ('new efforts to stop...') rather than a specific administrative decision that has been finalized or a pending decision on a specific case. While it implies future action, it functions more as a statement of policy intent or a description of an ongoing program than a document created to assist a specific decision-maker in reaching a final conclusion on a disputed matter.","The sentence states a factual description of an initiative or a declarative statement of purpose. It does not express a personal opinion, a legal recommendation, or an internal debate regarding how to handle a specific issue. It reads like a mission statement or a summary of agency activities.",,,,,,0
1171,"As you've heard from Gens Reno and McCaffrey, our strategy is working",0,0,"The sentence states that a strategy is currently working, which implies the strategy has been implemented and is in an active phase rather than a pre-decisional stage where a final conclusion is being sought. It describes the status of an ongoing action.","The sentence expresses a conclusion or assessment ('our strategy is working') based on feedback from others. While it reflects an internal viewpoint, it functions more as a statement of current status or a final opinion on the efficacy of a policy rather than a draft recommendation or part of the internal give-and-take leading to a decision.",,,,,,0
1172,Not only do we have the lowest crime rates in 25 years,0,0,The sentence states a fact about current crime rates rather than discussing an issue where a final decision has not yet been made.,"The sentence presents a factual statistic regarding crime rates rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0
1173,Overall drug use is falling,0,0,The sentence states a general fact about current trends in drug use rather than discussing a specific issue where a final agency decision is pending.,"The sentence presents an objective observation or statistic about the state of drug use, not an internal opinion, recommendation, or personal view of an author.",,,,,,0
1174,Even drug-use among young people is beginning to decline.,0,0,"The sentence states a current trend regarding drug-use among young people, which appears to be an established fact or observation rather than a discussion of a future decision where no final conclusion has been made.","The sentence presents a factual observation about a decline in drug-use rather than expressing a personal opinion, recommendation, or internal deliberation on how to handle a specific issue.",,,,,,0
1175,But now is not a time to rest,0,0,The sentence expresses a general sentiment about timing and action rather than discussing a specific issue where a final agency decision has not yet been made.,"The sentence is a rhetorical statement or exhortation rather than an expression of a specific opinion, recommendation, or internal deliberation regarding a policy or legal matter.",,,,,,0
1176,Now is the time to work harder than ever to build on these very encouraging trends,0,1,"The sentence expresses a call to action regarding future efforts based on current trends, implying that the decision to pursue these efforts is ongoing or prospective rather than a final, settled conclusion.","The sentence reflects an opinion, recommendation, or internal stance on how the agency should proceed, rather than stating an objective fact.",,,,,,1
1177,"At this time of prosperity, we have the resources, the proven strategies, and the confidence to make this new year the best year ever for reducing drugs and crime.",0,1,"The sentence discusses future goals and aspirations for the upcoming year, indicating that the specific outcomes and strategies for that year have not yet been finalized or achieved, suggesting a pre-decisional context regarding the execution of these plans.","The sentence expresses the author's confidence and optimism about future capabilities rather than stating established facts or final agency policy, reflecting an internal perspective or recommendation.",,,,,,1
1178,I believe that there is no better way to meet this ambitious goal than to expand our efforts to force prisoners to make a clean break from drugs,0,1,"The sentence expresses a personal belief regarding a future course of action ('expand our efforts') to achieve a goal, indicating that a final decision on how to proceed has not yet been made.","The sentence explicitly states 'I believe,' which clearly indicates a personal opinion or recommendation rather than an established fact or final agency policy.",,,,,,1
1179,"Today, we are releasing a new study by the Department of Justice that offers even more convincing evidence that drug use stokes all types of crime, from property crimes like burglary and auto theft, to violent crimes like assault and murder",0,0,The sentence describes the release of a completed study and presents findings as established facts rather than discussing an issue where a final decision is pending.,"The sentence states factual claims about the relationship between drug use and crime based on a released study, rather than expressing a personal opinion, recommendation, or internal deliberation.",,,,,,0
1180,It shows that one in six offenders landed in prison for a crime he committed just to get money for drugs...that nearly a third of prisoners were using drugs at the time they committed their crimes...and that more than 80% of prisoners have a history of drug abuse,0,0,The sentence presents statistical facts regarding drug use and recidivism among prisoners rather than discussing a pending decision or a future action to be taken by the agency.,"The sentence states objective data points and findings (e.g., 'one in six offenders', 'nearly a third of prisoners') rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0
1181,"There is no question that if we are to continue reducing the rate of crime, we cannot afford to continue releasing criminals with their dangerous drug habits intact.",0,1,"The sentence discusses a proposed course of action regarding the release of criminals and crime reduction rates, indicating that a final policy decision has not yet been made.","The sentence expresses a strong opinion and recommendation ('we cannot afford to') regarding how the agency should proceed, rather than stating an established fact or final policy.",,,,,,1
1182,"As you have heard from Gens Reno and McCaffrey, we have already done much to expand drug-testing and treatment in federal prisons and to encourage states to do the same",0,0,"The sentence states that actions have 'already' been taken to expand drug-testing and treatment, indicating that the specific initiatives mentioned are completed or ongoing rather than a future decision pending finalization. While it discusses policy, the statement itself describes past or current status rather than a pre-decisional step toward a new conclusion.","The sentence expresses a factual summary of actions taken and a statement of encouragement to states, rather than an internal opinion, recommendation, or draft advice reflecting the 'give-and-take' of a decision-making process.",,,,,,0
1183,"But today, we will make a quantum leap forward",0,1,"The sentence uses future tense language ('will make') indicating that the action or decision has not yet occurred, suggesting the matter is pre-decisional.","The sentence expresses a statement of intent, vision, or a forward-looking opinion about the agency's direction rather than stating an objective fact or recording a specific internal debate.",,,,,,1
1184,"I am proud to announce that the balanced budget I will submit to Congress will contain a $215 million zero-tolerance drug-supervision initiative, our nation's most comprehensive effort ever to test and treat not only criminals in prison, but also those out on probation and parole",0,0,"The sentence announces a finalized budget that is about to be submitted to Congress, indicating that the decision to include the initiative has already been made and the matter is no longer in the pre-decisional phase.","The sentence states established facts regarding the content of the budget and the author's personal feelings of pride, rather than expressing an internal recommendation, legal advice, or policy opinion under consideration.",,,,,,0
1185,"To inmates in every state we will say: If you stay on drugs, then you'll stay behind bars",0,1,"The sentence describes a proposed message to be communicated to inmates, indicating that the communication strategy is still being formulated and has not yet been finalized or implemented.","The sentence expresses a specific recommendation or policy stance regarding how inmates should be addressed, reflecting an internal decision-making opinion rather than stating an established fact.",,,,,,1
1186,"And to probationers and parolees the message will be equally clear: If you want to keep your freedom, you have to keep free of drugs.",0,0,"The sentence describes a message intended to be communicated to the public (probationers and parolees) regarding drug policy, rather than discussing an internal issue where a final agency decision has not yet been made.","The sentence states a clear policy position or rule ('If you want to keep your freedom, you have to keep free of drugs') rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0
1187,"Through this initiative, we will also expand our efforts to help communities build and administer drug courts",0,1,"The sentence describes a future action ('we will also expand') indicating that the initiative is currently being planned or implemented, suggesting a decision regarding the scope of these efforts has not yet been finalized or is still in the process of being determined.","The sentence expresses a policy direction and a recommendation to expand efforts rather than stating an established fact or a final, settled opinion. It reflects the internal planning and strategic thinking of the agency.",,,,,,1
1188,"As you have heard from Gen Reno, drug courts are one of the most effective ways of making offenders give up both drugs and a life of crime",0,0,"The sentence discusses the effectiveness of drug courts as a method for offenders to stop using drugs and crime, which appears to be a statement of established policy or fact rather than a discussion on an issue where a final decision has not yet been made.","The sentence expresses a definitive opinion or assertion about the efficacy of drug courts ('one of the most effective ways') rather than reflecting internal debate, recommendations, or the 'give-and-take' of a decision-making process.",,,,,,0
1189,"When I took office there were four drug courts in operation, including the one Gen Reno launched in Miami",0,0,"The sentence describes a past event (the state of drug courts when the speaker took office) and a completed action (Gen Reno launching a court), indicating that the decision to launch the court has already been made and is not a pending issue.","The sentence states a factual count of existing courts and attributes a specific action to a named individual, rather than expressing an opinion, recommendation, or internal debate.",,,,,,0
1190,"Today, there are more than 400",0,0,The sentence states a current fact about a quantity and does not indicate any pending decision or future action.,"The sentence presents a specific number as a fact rather than an opinion, recommendation, or internal discussion.",,,,,,0
1191,"And if my budget proposal is approved by Congress, we can have more than a thousand up and running by the end of next year.",0,1,"The sentence discusses a hypothetical scenario contingent on future approval by Congress, indicating that the final decision and implementation have not yet occurred.",The sentence expresses a conditional recommendation or projection regarding the potential outcome of a budget proposal rather than stating an established fact or final agency policy.,,,,,,1
1192,"I am also proud to announce that on top of these new budget proposals,we will free another $120 million for drug-free prison initiatives this year -- funds that will help states boost testing and treatment and purge their prisons of drugs with advanced new technologies.",0,0,"The sentence announces a finalized budget allocation and funding decision that has already been made and is being publicly declared, indicating that the decision-making process for this specific amount is complete.","The sentence states established facts regarding the release of funds and the intended use of those funds (testing, treatment, and technology) rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0
1193,"In these final years of the 20th century, America has made tremendous progress in our efforts to free our children and our communities from the dangerous threat of drugs and crime",0,0,"The sentence discusses past progress and historical context regarding drug and crime prevention efforts, rather than an ongoing issue where a final decision has not yet been made.","The sentence expresses a statement of fact or a public assertion of achievement rather than an internal opinion, recommendation, or personal view regarding a specific policy choice.",,,,,,0
1194,"Now, as we begin a new century and a new millennium, we have a remarkable opportunity to harness all the resources of our criminal justice system -- our courts, prisons, prosecutors, probation officers, and police -- to break the drug habits of our prisoners, and break the cycle of drugs and crime for all time",0,1,The sentence discusses a general opportunity and a broad goal for the future rather than a specific issue where a final decision is currently pending or being actively formulated at this moment.,"The sentence expresses a high-level policy vision, a recommendation to utilize resources, and an aspirational statement about breaking cycles of crime, which reflects internal deliberation and opinion rather than stating established facts.",,,,,,1
1195,Let us seize it,0,1,"The sentence 'Let us seize it' is a direct command or proposal to take action, indicating that a decision regarding the seizure has not yet been finalized and is currently under consideration.","The sentence expresses a specific recommendation or internal suggestion to execute a particular action, reflecting the 'give-and-take' of the decision-making process rather than stating an established fact or final policy.",,,,,,1
1196,Thank you and God bless you.,0,0,"No, the sentence does not concern an issue where a final decision has not yet been made as it is a closing remark expressing gratitude and well-wishes rather than discussing a pending agency action or policy choice.","No, the sentence does not express an opinion, recommendation, or internal deliberation; it is a standard polite closing statement and does not reflect the internal give-and-take of a decision-making process.",,,,,,0
1197,"I've suggested to both MD and ONDCP that they should postpone their 12/9 ""Drug-Free Prisons"" event until the first week in January when we anticipate being able to do a broader coerced abstinence event with new guidance for the use of prison funds, a DOJ report on drug testing/treatment in prisons and ONDCP's drug detection grants",0,1,"The sentence discusses a suggestion to postpone an event pending future guidance, a DOJ report, and new grants, indicating that the final decision regarding the event timing and the associated strategy has not yet been made.","The sentence expresses a specific recommendation ('I've suggested... that they should postpone') and outlines a proposed course of action based on anticipated future developments, rather than stating established facts or final agency policy.",,,,,,1
1198,"The ONDCP announcement -while not huge -- links nicely with the prison grants and would allow us to show -- exactly a year after the President signed a directive on ""zero toleranceâ€ for drugs in prisons -- that we've made progress on 2 out of the 3 issues we identified at the time: (1) up to $50 million for the 50 states to do more testing and treatment; and (2) $4 million for 8 key states to implement drug detection technologies to keep drugs out of prisons (MD, CA, AZ, AL, FL, NJ, NY and KS)",1,0,"The sentence discusses an announcement that has already been made and details specific funding amounts and states that have received grants, indicating that the decisions regarding these grants and the directive have already been finalized.","The sentence presents factual information about the scope of the announcement, the specific dollar amounts allocated, the list of states involved, and the progress made on identified issues, rather than expressing an internal opinion, recommendation, or draft thought process.",,,,,,0
1199,"(FYI: The third issue was increased penalties, at the state level, for trafficking drugs into prisons.)",0,0,"The sentence describes a specific issue (increased penalties for drug trafficking) that appears to be a factual summary of a matter under discussion, but without context indicating a final decision has been made or that this is part of a pre-decisional draft, it is difficult to definitively classify as pre-decisional based solely on the text provided. However, in the context of FOIA analysis, if this is a note summarizing a point for consideration, it often precedes a final decision.","The sentence states a fact or a specific point of discussion ('increased penalties...') rather than expressing a personal opinion, recommendation, or internal deliberation. It reads like a factual summary or a notification of a topic rather than a subjective view.",,,,,,0
1200,Should we also have cabinet affairs or someone else reach out to McCaffrey's folks to make the same request?,1,1,"The sentence poses a question about future actions and whether a specific step should be taken, indicating that no final decision has been made regarding contacting McCaffrey's team.",The sentence expresses an internal inquiry or consideration of options rather than stating an established fact or final policy.,,,,,,1
1201,"In his radio address to the nation, the President will announce the findings of a Justice Department study showing that in 9 of 23 cities the number of arrestees who tested positive for drug use remained the same or decreased slightly from 1996",0,0,"The sentence describes a past event where the President has already announced findings from a completed study, indicating that the decision-making process regarding these specific findings is concluded.","The sentence states factual results of a study (arrestee drug test numbers) rather than expressing an internal opinion, recommendation, or draft advice.",,,,,,0
1202,"This includes New York, Chicago and Detroit - where cocaine use is declining, marijuana is leveling off, and methamphetamine (meth) is not a major substance of abuse.",0,0,"The sentence lists current statistics and trends regarding drug use in specific cities, indicating that the data reflects an existing state of affairs rather than a future decision or a matter where a final conclusion has not yet been reached.","The sentence presents factual observations about drug usage levels (declining, leveling off, not major) rather than expressing an internal opinion, recommendation, or personal view of an author.",,,,,,0
1203,"Additionally, the President will announce: (1) $27 million in grants for more than 150 drug courts that use the full power of the criminal justice system to rid crime-committing addicts of their drug habits;",0,0,"The sentence describes a future announcement by the President regarding specific grants, which indicates the decision to announce and the details of the grants have been finalized and are ready for public release.","The sentence states established facts about the amount of funding ($27 million), the number of recipients (150 drug courts), and the purpose of the program, rather than expressing an internal opinion, recommendation, or draft thought process.",,,,,,0
1204,and (2) the availibility of $5 million in grants for local law enforcement agencies to combat methamphetamine trafficking.,0,0,"The sentence describes a specific allocation of funds ($5 million) for a defined purpose (combating methamphetamine trafficking). While the context of the larger document might be pre-decisional, this specific sentence states a fact regarding the availability of funds rather than discussing a pending decision or future action.","The sentence states a factual condition regarding the existence of grant money. It does not express an opinion, recommendation, legal advice, or internal debate. It is a statement of fact.",,,,,,0
1205,Drug Use by Arrestees,0,0,"The phrase 'Drug Use by Arrestees' appears to be a title, subject heading, or data label rather than a sentence containing a decision-making process. Without context indicating it is part of a draft recommendation or internal discussion leading to a specific agency action, it does not clearly concern an issue where a final decision has not yet been made in a deliberative context.","The phrase is a factual descriptor or title identifying a topic (drug use among arrestees) rather than expressing an opinion, recommendation, or internal deliberation. It states a subject matter without conveying personal views or policy advice.",,,,,,0
1206,Cocaine use decreasing,0,0,"The sentence states a fact about a trend (decreasing cocaine use) rather than discussing a pending decision or future action, so it does not concern an issue where a final decision has not yet been made in the context of internal deliberation.","The sentence presents an observable fact or statistic rather than an opinion, recommendation, or internal deliberation.",,,,,,0
1207,"Cocaine use continues to decline, most dramatically in the West and Northeast -- where use had reached epidemic levels (80% and more) in the late 1980's -- and among younger arrestees",0,0,"The sentence presents historical data and statistics regarding cocaine use trends up to the late 1980s and current declines, indicating that the facts being discussed are established rather than part of an ongoing decision-making process.","The sentence states objective facts and statistical observations about drug use patterns rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0
1208,"In Detroit and Washington, D.C., only 5% of young adult arrestees tested positive for cocaine, while nearly half of all older arrestees tested positive for that drug.",0,0,"The sentence presents statistical data regarding drug test results for arrestees in specific cities, which are established facts rather than an issue where a final decision is pending.","The sentence states objective facts and percentages rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0
1209,Marijuana use leveling off,0,0,"The sentence describes a current trend or status ('leveling off') rather than a future action or a pending decision, so it does not clearly concern an issue where a final decision has not yet been made in the context of internal deliberation.","The sentence states a factual observation about a trend rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0
1210,"After increasing over the past several years, marijuana use by younger arrestees is leveling off",0,0,"The sentence presents a statement of fact regarding observed trends in marijuana use among younger arrestees over a specific time period, rather than discussing an issue where a final agency decision is pending.","The sentence states an objective observation or statistical trend rather than expressing a personal opinion, recommendation, or internal deliberation.",,,,,,0
1211,"Fifteen of the 23 sites reported drops in marijuana use by younger arrestees -- including substantial drops in Houston, Indianapolis, Los Angeles, Omaha, Phoenix, and Washington, D.C.",0,0,"The sentence reports data from sites that have already completed their reporting, indicating that the data collection and initial assessment phase is finished rather than a future decision point.","The sentence states specific factual statistics regarding drops in marijuana use across various cities, rather than expressing an opinion, recommendation, or internal debate.",,,,,,0
1212,Methamphetamine use rebounds,0,0,The sentence describes a factual observation or trend regarding methamphetamine use rather than a specific issue where a final agency decision is pending.,"The sentence states a fact or condition about drug use patterns and does not express an opinion, recommendation, or internal deliberation.",,,,,,0
