row,sentence,y_true,agent1_pred,agent1_step1,agent1_step2,agent2_assessment,agent2_issues,agent2_suggestion,agent3_pred,agent3_rationale,y_pred
1064,Options: Resume the awards as Wofford proposes.,1,1,"The sentence presents a specific course of action to be considered, indicating that a final decision on the awards has not yet been made and the agency is still in the process of evaluating options.","The content is clearly recommendatory in nature, offering a specific proposal ('as Wofford proposes') rather than stating established policy or objective facts, which characterizes it as part of the internal give-and-take of the decision-making process.",,,,,,1
1065,Decline to resume the awards.,1,0,"The sentence represents a final determination or a decision that has already been made to stop an action, rather than a document created to assist in reaching a conclusion.","The content is a definitive statement of action (a final opinion or decision) rather than a recommendation, draft, or internal discussion reflecting the give-and-take of the process.",,,,,,0
1066,"Reestablish these awards as the â€œDaily Points of Lightâ€ awards, administered by the Corporation and the Points of Light Foundation, with no connection to the President or the White House",1,0,"The sentence outlines a specific action to be taken regarding the reestablishment of awards, indicating that the decision to create these awards has already been made and the focus is on the implementation details rather than the deliberation process leading to a decision.","The content represents a final instruction or established policy directive on how the awards should be structured and administered, rather than reflecting internal debate, personal opinions, or recommendatory drafts.",,,,,,0
1067,It is not clear how President Bush would react to such a plan.,1,1,"The sentence concerns a hypothetical future reaction to a plan that has not yet been implemented or officially approved, indicating that the matter is still in a state of uncertainty and pre-decisional.","The sentence expresses an internal assessment of uncertainty regarding a potential outcome rather than stating established policy or objective facts, reflecting the deliberative nature of evaluating possible reactions before a decision is made.",,,,,,1
1068,Several members of the press are planning stories on progress in the 6 months since the service summit,0,0,The sentence describes an external event where members of the press are planning stories about past progress; it does not concern an internal government issue where a final decision has not yet been made.,"The content reports on the activities of third parties (the press) regarding public information rather than expressing an internal opinion, recommendation, or deliberation within the agency's decision-making process.",,,,,,0
1069,"The Times already did one, and the Boston Globe is working on one that may not be positive; it may already have been in the press this weekend",0,0,"The sentence discusses the status of media coverage that has already occurred or is currently in progress, rather than an internal step taken by the agency to reach a future decision on a specific matter.","The content describes objective facts regarding the actions of external news organizations (The Times and the Boston Globe) and the status of their reporting, rather than expressing internal agency opinions, recommendations, or the give-and-take of a decision-making process.",,,,,,0
1070,Jonathan Alter will do one that people suspect will be critical,0,0,"The sentence describes a future event involving a third-party journalist and their anticipated reaction, which is not an internal government decision-making process or a step leading to an agency action.","The content reports on external speculation regarding a media figure's actions rather than expressing an internal opinion, recommendation, or deliberation within the agency's decision-making process.",,,,,,0
1071,America's Promise is trying to respond by putting together a 6-month update that Powell will reveal in some setting later this month,0,1,"The sentence describes a plan to create a future document (a 6-month update) that has not yet been finalized or released, indicating the matter is in a pre-decisional stage where the content is being prepared for a future decision or public announcement.","The content reflects the internal planning and preparation of a draft document intended to inform a future decision or public statement, representing the internal give-and-take of the agency's process rather than established policy or final facts.",,,,,,1
1072,They have asked all commitment makers for media-oriented nuggets they could use,0,1,"The sentence describes a request for information or materials to be gathered for future use, indicating that the specific content or the final decision on what to use has not yet been made.","The content reflects an internal operational instruction or a step in the process of gathering materials for potential communication, representing the give-and-take of the decision-making process rather than a final opinion or established policy.",,,,,,1
1073,(I am putting together a package for them on federal agency commitments.) America's PromisÃ© remains in a state of flux,1,1,"The sentence indicates that a package regarding federal agency commitments is currently being assembled, and explicitly states that the situation ('America's Promise') remains in a state of flux, meaning no final decision or settled policy has been reached yet.","The content reflects the internal status of a document being prepared and the ongoing, unsettled nature of the policy issue, representing the internal give-and-take and preliminary considerations of the decision-making process rather than a final opinion or established fact.",,,,,,1
1074,"They still have not developed their tracking system for commitments, and personnel changes continue.",0,0,The sentence describes the current status of an ongoing situation (lack of a tracking system and ongoing personnel changes) rather than a specific step taken to reach a final decision on a pending matter.,"The content states objective facts regarding the agency's current operational status and resource constraints, rather than expressing an opinion, recommendation, or internal debate about how to proceed.",,,,,,0
1075,"Steve Silverman and I have talked about us doing a ""6 month memoâ€ that would lay out our own progress since the summit and talk about where we want to be at the 1-year point",1,1,"The sentence describes a proposal to create a future document ('6 month memo') to track progress and set goals for a future date, indicating that the decision to produce this specific analysis and the content of that analysis have not yet been finalized.","The content reflects an internal discussion and a recommendation regarding the creation of a planning document, representing the give-and-take of the decision-making process and personal views on how to measure progress rather than established agency policy.",,,,,,1
1076,Let me know if you think that's a good or bad idea,1,1,"The sentence is pre-decisional because it explicitly seeks input before a final conclusion is reached, indicating that the matter is still under consideration and no decision has been made.","The sentence is deliberative because it directly solicits personal opinions and recommendations regarding a specific course of action, reflecting the internal give-and-take of the decision-making process.",,,,,,1
1077,Ideas we could develop are outreach on health insurance both Medicaid and the new program; and reauthorization of AmeriCorps,0,1,"The sentence lists potential topics for future development, indicating that no final decision has been made on which ideas to pursue or how to proceed with them.","The content represents brainstorming and internal suggestions for potential actions rather than established policy or final conclusions, reflecting the deliberative process of generating options.",,,,,,1
1078,"You that  Harris just Sent the President a memo -- it's a general update on the Corporation, with making reauthorization a priority by releasing it this year and pushing hard early next year",0,0,"The sentence describes a memo that has already been sent to the President, indicating that the decision to prioritize reauthorization and the timing for release have been finalized and communicated, rather than being in a pre-decisional stage of internal consideration.","The content reflects an established agency position or a final communication of policy intent (making reauthorization a priority) rather than an internal draft, personal opinion, or ongoing debate about how to reach a decision.",,,,,,0
1079,Folks--this issue has been kicking around and getting more momentum,1,1,"The sentence indicates that an issue is currently under active consideration and gaining momentum, implying that no final decision has been made yet and the matter is still in the process of being evaluated.","The content reflects the internal status and ongoing discussion of a matter within the agency, representing the 'give-and-take' of the decision-making process rather than a statement of established policy or final fact.",,,,,,1
1080,VA has analyzed over the last few years the claims of these Filipinos for benefits as veterans having fought for the US in WWII,0,0,"The sentence describes an action (analysis) that has already been completed over the last few years, indicating that the agency has engaged in the process and moved beyond the initial pre-decisional phase of gathering information for a specific pending decision.","The content states a factual record of past agency activity and analysis rather than expressing an internal opinion, recommendation, or draft advice regarding a future decision.",,,,,,0
1081,I believe the conclusion is that it would be extremely costly but I don't believe the White House has ever engaged in a substantive analysis of the merits of the claim other than the financial cost,1,1,"The sentence discusses a conclusion regarding a specific claim and the lack of substantive analysis, indicating that the agency has not yet reached a final decision on the merits of the claim or completed the necessary evaluation process.","The sentence explicitly expresses the author's personal belief ('I believe') and offers an internal assessment of the situation (noting the lack of analysis), which reflects the give-and-take of the decision-making process rather than established agency policy or objective facts.",,,,,,1
1082,I think we need a process to have this resolved--it has gotten on the President's radar screen,1,1,"The sentence indicates that the issue has not yet been resolved and is currently on the President's radar, meaning a final decision has not been made and the matter is still in the pre-decisional phase.","The sentence explicitly uses the phrase 'I think' to express a personal opinion and a recommendation for a specific process, reflecting the internal give-and-take of the decision-making process rather than established policy or objective facts.",,,,,,1
1083,"I would be happy to coordinate this process, if you'll assign the appropriate staff members for this work",1,1,"The sentence indicates that the process has not yet been assigned or finalized, as the speaker is offering to coordinate contingent upon the assignment of staff, showing the matter is still in a pre-decisional stage of planning.","The sentence reflects an internal offer and willingness to perform a task, representing the give-and-take of the agency's internal operations and the author's personal stance on how to proceed, rather than stating established policy or objective facts.",,,,,,1
1084,Thank you.,0,0,"The sentence is a simple expression of gratitude and does not concern any specific issue where a final decision has not yet been made, as it contains no substantive content regarding a pending matter.","The sentence does not express an opinion, recommendation, or internal deliberation; it is a standard social courtesy and does not reflect the give-and-take of a decision-making process.",,,,,,0
1085,PURPOSE To announce significant budget initiatives to help break the cycle of crime and drugs,0,0,"The sentence announces a finalized decision to implement specific budget initiatives, indicating that the agency has already made a determination rather than being in the process of deliberating on a future action.","The content represents an official statement of established policy and a declaration of intent to act, rather than reflecting internal debate, personal opinions, or recommendatory drafts.",,,,,,0
1086,"A new Justice Department report, also released today, shows that in 1997 more than threequarters of the nationâ€™s prisoners reported past drug use, more than half reported using drugs in the month before their offense, and one in six committed their crimes so they could purchase drugs",0,0,"The sentence presents historical data and statistics from a released report regarding past events in 1997, indicating that the facts have been established and are no longer part of a pending decision-making process.","The content consists of objective facts, statistics, and reported findings rather than internal opinions, recommendations, or the give-and-take of a deliberative process.",,,,,,0
1087,"Responding to these findings, you will announce new resources to help states and localities systematically test, treat, and sanction drug-involved offenders -including $215 million in the FY 2000 budget to enforce â€œzero toleranceâ€ for drug use by prisoners, parolees, and probationers.",0,0,"The sentence describes a directive to announce new resources and budget allocations, indicating that the decision to allocate funds and the policy direction have already been finalized rather than being in a pre-decisional stage.","The content represents an established agency action and a final instruction to implement a specific policy, rather than reflecting internal debate, personal opinions, or recommendatory drafts typical of deliberative materials.",,,,,,0
1088,"BACKGROUND Today the Justice Departmentâ€™s Bureau of Justice Statistics will release a new study on prisoner drug use (Substance Abuse and Treatment, State and Federal Prisoners, 1997)",0,0,"The sentence announces the release of a completed study, indicating that the decision to release the information has been made and the matter is no longer in a pre-decisional state.","The content states a factual event regarding the release of a public report rather than expressing internal opinions, recommendations, or the give-and-take of a decision-making process.",,,,,,0
1089,Key findings regarding prisoner drug use include:,0,0,The sentence serves as a header introducing a list of factual findings rather than discussing a specific issue where a final decision is pending or being formulated.,"The content indicates the presentation of established facts or conclusions derived from an investigation, rather than expressing personal opinions, recommendations, or internal deliberations about how to reach a decision.",,,,,,0
1090,Vast majority of all prisoners report drug use,0,0,"The sentence states a statistical fact about the prevalence of drug use among prisoners, which is an established condition rather than an issue where a specific final decision is currently pending.","The content represents an objective fact or data point rather than an opinion, recommendation, or internal deliberation regarding how to handle a specific matter.",,,,,,0
1091,"In 1997, 83 percent of state prisoners and 73 percent of federal prisoners reported past drug use -considerably more than the 21 percent of state prisoners and 60 percent of federal prisoners who are serving time for drug offenses",0,0,"The sentence presents historical statistical data regarding prisoner demographics and drug use from 1997, which is a matter of established fact rather than an issue where a final decision is pending.","The content consists of objective numerical facts and reported statistics, not personal opinions, recommendations, or internal deliberations regarding policy choices.",,,,,,0
1092,"In addition, 57 percent of state prisoners and 45 percent of federal prisoners reported using drugs in the month before their arrest.",0,0,"The sentence presents specific statistical data regarding drug use among prisoners, which are objective facts rather than an issue where a final decision is pending.","The content consists of reported statistics and factual information, not personal opinions, recommendations, or internal deliberations about how to make a decision.",,,,,,0
1093,Many prisoners commit crimes to buy drugs or while high,0,0,The sentence states a general fact about prisoner behavior rather than addressing a specific issue where a final decision is pending or under consideration.,"The content presents an objective observation or established fact about criminal motivations, not an internal opinion, recommendation, or draft policy.",,,,,,0
1094,Nearly 20 percent of state prisoners and 15 percent of federal inmates reported committing their offense to get money to buy drugs,0,0,"The sentence presents specific statistical data regarding prisoner offenses, which are established facts rather than an issue where a final decision is pending.","The content states objective facts and statistics rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0
1095,And 33 percent of state prisoners and 22 percent of federal prisoners were actually under the influence of drugs at the time of their offense.,0,0,"The sentence presents specific statistical data regarding drug influence among prisoners, which are objective facts rather than an issue where a final decision is pending.","The content states established facts and statistics rather than expressing an opinion, recommendation, or internal deliberation about how to reach a decision.",,,,,,0
1096,Drug offenders have long â€œrap sheets.â€ State prisoners serving sentences for drug offenses reported extensive criminal histories: 76 percent had been previously sentenced to prison or probation;,0,0,"The sentence presents historical data and statistical findings regarding the criminal histories of state prisoners, which are established facts rather than issues where a final decision is pending.","The content consists of objective facts and reported statistics rather than internal opinions, recommendations, or the give-and-take of a decision-making process.",,,,,,0
1097,54 percent were on probation or parole at the time of their arrest;,0,0,"The sentence presents a specific statistical fact regarding the status of individuals at a past point in time, not an issue where a final decision is pending or under consideration.","The content states an objective fact or data point rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0
1098,"45 percent had three or more prior sentences, and 23 percent had previously committed a violent crime",0,0,"The sentence presents specific statistical data regarding prior criminal records, which are historical facts rather than an issue where a final decision is pending.","The content consists of objective facts and numerical data describing past events, rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0
1099,"Although federal drug offenders generally reported less severe criminal histories, 59 percent had prior criminal records.",0,0,"The sentence presents statistical data regarding the criminal histories of federal drug offenders, which is a factual observation of past events rather than a discussion of a pending decision or future action.","The content consists of objective facts and statistics (59 percent had prior records) rather than personal opinions, recommendations, or internal deliberations about how to handle a specific matter.",,,,,,0
1100,"You will announce new measures to ensure that the criminal justice system operates to keep offenders drug- and crime-free, including: (1) $215 million in your FY 2000 budget proposal to drug test and treat more people under criminal justice supervision;",0,0,"The sentence outlines specific, finalized actions and budget allocations that the agency intends to implement, indicating that the decision-making process regarding these measures has been completed and the policy is established.","The content represents a formal announcement of established policy and specific budgetary commitments rather than internal debate, personal opinions, or recommendatory drafts, serving as a final explanation of the decision rather than part of the deliberative process.",,,,,,0
1101,and (2) the availability of about $120 million in FY 1999 to help make prisoners and parolees drugfree.,0,0,"The sentence states a specific fact regarding the availability of funding for a program, indicating that the resource allocation has already occurred or is established, rather than describing a pending decision or future consideration.","The content consists of objective factual information about budget figures and program scope, lacking any expression of opinion, recommendation, or internal debate typical of deliberative processes.",,,,,,0
1102,(1) $215 million for the most comprehensive drug supervision ever,0,0,"The sentence states a specific funding amount for a program described as 'the most comprehensive... ever,' which indicates a finalized decision or established policy rather than a pre-decisional inquiry or draft consideration.","The content represents a factual statement of an approved budget allocation or a final policy determination, lacking the internal debate, personal opinion, or recommendatory nature required to be considered deliberative.",,,,,,0
1103,"Your FY 2000 budget will include $100 million to help states and localities implement tough new systems to drug test, treat,and punish prisoners, parolees, and probationers",0,0,"The sentence announces a finalized budget allocation for a specific fiscal year, indicating that the decision to fund this program has already been made and the matter is officially settled.","The content states a fact regarding an established agency action (the budget inclusion) rather than expressing an internal opinion, recommendation, or draft policy under consideration.",,,,,,0
1104,"This initiative will ensure that states fully implement the comprehensive plans to drug test prisoners and parolees that they are required by law to submit to the Justice Department, while also supporting the efforts of states like Maryland and Connecticut to begin drug testing probationers on a regular basis",0,0,"The sentence describes an initiative that is already established and in effect, as indicated by the use of 'will ensure' regarding the implementation of plans that states are 'required by law' to submit, meaning the decision to create this initiative has been finalized.","The content outlines the specific functions and requirements of an existing program rather than reflecting internal debate, personal opinions, or recommendatory drafts; it states established policy and legal obligations.",,,,,,0
1105,Your FY 2000 budget also will include $50 million -- or an increase of 25 percent -- to expand the number of local drug courts and $65 million for residential drug treatment in state prisons.,0,0,"The sentence states that the budget 'will include' specific funding amounts, indicating that the decision to allocate these funds has already been made and the budget is being finalized or presented, rather than being in a pre-decisional stage of consideration.","The content presents established facts regarding the final budgetary allocations and specific dollar amounts, rather than reflecting internal debate, personal opinions, or recommendatory drafts.",,,,,,0
1106,(2) About $120 million this year for drug-free prison initiatives,0,0,"The sentence states a specific dollar amount allocated for a program, which indicates a finalized budgetary decision or an established fact regarding funding levels rather than a pre-decisional inquiry or draft.","The content presents a concrete figure and a definitive allocation of resources, representing an established policy or fact rather than an internal opinion, recommendation, or subjective deliberation.",,,,,,0
1107,"You will announce the availability or release of the following grants to ensure that states fully implement their comprehensive plans for prison drug testing, treatment, and sanctions:",0,0,"The sentence describes a directive to announce the release of grants, indicating that the decision to provide these grants and the specific plans have already been finalized by the agency.","The content represents a final agency action or established policy instruction rather than an internal recommendation, draft opinion, or personal view subject to further deliberation.",,,,,,0
1108,-- Up to $50 million for prison drug testing and intervention,0,0,"The sentence lists a specific funding amount for a program, which typically represents a finalized budgetary allocation or a specific line item in a budget proposal rather than an inquiry or draft discussion preceding a decision.","The content states a concrete figure and program scope, functioning as a factual statement of a proposed or approved budget item rather than expressing an internal opinion, recommendation, or subjective deliberation.",,,,,,0
1109,Today the Justice Department will release new guidance informing states that they can use up to 10 percent of their prison construction funds (Violent Offender Incarceration/Truth-in-Sentencing grants) to drug test and treat prisoners and parolees,0,0,"The sentence describes an action that has already occurred (the release of new guidance) and states a finalized rule regarding the use of funds, indicating that the decision-making process is complete and the matter is officially settled.","The content conveys established agency policy and a final determination on how funds may be utilized, rather than reflecting internal debate, personal opinions, or recommendatory drafts.",,,,,,0
1110,"Last year, you called on Congress to give the states this flexibility, and he fought for it to be included in the final budget agreement.",0,0,"The sentence describes past actions and events that have already occurred, specifically referencing a call made last year and a fight for inclusion in a final budget agreement, indicating that the matter is no longer in a pre-decisional state.","The content states objective historical facts regarding previous communications and legislative outcomes rather than expressing internal opinions, recommendations, or the give-and-take of a current decision-making process.",,,,,,0
1111,-- $63 million for residential drug treatment in state prisons,0,0,"The sentence lists a specific funding amount for a program, which typically represents a finalized budgetary allocation or a factual statement of a decision already made, rather than a document created to assist in reaching a future decision.","The content states a specific figure and program category, which constitutes an objective fact or a final determination regarding resource distribution, rather than reflecting internal debate, personal opinions, or recommendatory drafts.",,,,,,0
1112,The Justice Department also will announce the availability of $63 million for state prisons to provide long-term drug treatment and intensive supervision for prisoners with the most serious drug problems.,0,0,"The sentence describes an announced action regarding the allocation of funds and the implementation of a specific program, indicating that the decision to provide the funding has already been made and is being executed rather than being in the pre-decisional phase.","The content states a factual announcement of a finalized policy decision and resource allocation, representing established agency action rather than internal debate, recommendations, or personal opinions.",,,,,,0
1113,-- $6 million for new Drug-Free Prison initiatives,0,0,"The sentence lists a specific funding amount for a program, which typically represents a finalized budgetary allocation or a statement of fact regarding appropriated funds, rather than a document created to assist in reaching a decision.","The content states a concrete figure and program name, reflecting established policy or factual budget data rather than internal debate, personal opinions, or recommendatory drafts.",,,,,,0
1114,"You will announce that the Office of National Drug Control Policy will award $6 million in grants to help 8 states (AL, AZ, CA, FL, KS, MD, NJ, NY) and the Federal Bureau of Prisons make and keep their prisons drug-free",0,0,"The sentence describes a finalized action where the decision to award grants has already been made and the specific recipients and amounts are determined, indicating that the matter is no longer in a pre-decisional phase.","The content represents a factual statement of an established agency decision and a directive to announce that decision, rather than reflecting internal debate, personal opinions, or recommendatory drafts.",,,,,,0
1115,"These grants will support surveillance systems, drug-sniffing K-9 teams, advanced technologies for drug detection, and other efforts to detect and deter drug use in prisons.",0,0,"The sentence describes the purpose and scope of grants that have already been allocated or approved, indicating that the decision to fund these specific efforts has been made and the matter is no longer in a pre-decisional state.","The content states objective facts regarding the intended use of funds and the specific components of the program (surveillance systems, K-9 teams, etc.) rather than expressing internal opinions, recommendations, or the give-and-take of a decision-making process.",,,,,,0
1116,SEQUENCE OF EVENTS - YOU will be announced onto the stage accompanied by stage participants,0,1,"The sentence describes a specific logistical arrangement for a future event (being announced on stage), indicating that the details of the event are being planned and have not yet been finalized or executed.","The content reflects an internal planning decision and a recommendation regarding the sequence of events for a specific occasion, representing the give-and-take of the decision-making process rather than established agency policy or objective facts.",,,,,,1
1117,Director McCaffrey will make introductory remarks and introduce the Attorney General,0,0,"The sentence describes a scheduled event or a plan of action for a specific occasion, which represents a finalized arrangement rather than a document created to assist in reaching a decision on a pending issue.","The content states a factual description of a planned procedure or official protocol (who will speak and who will be introduced) rather than expressing an opinion, recommendation, or internal debate.",,,,,,0
1118,The Attorney General will make remarks and introduce The Lt Governor,0,0,"The sentence describes a scheduled event where the Attorney General will make remarks and introduce the Lt Governor, indicating that the decision to hold this event and the specific roles have already been finalized.","The content states a factual description of a planned public event and official duties rather than reflecting internal debate, personal opinions, recommendations, or the give-and-take of a decision-making process.",,,,,,0
1119,The Lt Governor will make remarks and introduce YOU,0,0,"The sentence describes a scheduled event where the Lt Governor will introduce a specific individual, indicating that the decision to include this person and the plan for the event have already been finalized.","The content states a factual arrangement of a public event rather than expressing an internal opinion, recommendation, or draft policy, as it confirms a settled plan rather than exploring options.",,,,,,0
1120,YOU will make remarks and then depart.,0,0,"The sentence describes a specific instruction for an individual to perform an action (making remarks and departing) at a future time, indicating that the decision to have this person speak has already been made and the event is being scheduled rather than deliberated upon.","The content represents a final directive or established plan of action rather than an internal recommendation, draft opinion, or personal view subject to further discussion, as it commands a specific outcome.",,,,,,0
1121,REMARKS Provided by Speechwriting.,0,1,"The sentence identifies the source of the text as speechwriting services, indicating that the content is a draft prepared for a future speech rather than a document reflecting a finalized decision or settled matter.","The content represents the internal creative and deliberative process of crafting a speech, involving the formulation of arguments and rhetoric before the speech is delivered, which fits the definition of deliberative material.",,,,,,1
1122,"Q The Administration says that it has increased drug testing and treatment in the federal prisons, but the Justice Department report suggests a decrease in inmate treatment since 1991",0,0,"The sentence presents a factual comparison between an Administration claim and a Justice Department report regarding historical data on drug testing and treatment, indicating that the matter of the data and the report's existence is settled rather than pending a decision.","The content consists of objective statements of fact and reported positions rather than internal recommendations, legal advice, or personal opinions reflecting the give-and-take of a decision-making process.",,,,,,0
1123,How do you explain this contradiction?,0,1,"The sentence is pre-decisional because it is an inquiry posed during the internal process of analyzing a document or situation, occurring before a final explanation or conclusion has been officially adopted.","The sentence is deliberative because it reflects the internal give-and-take of the decision-making process by seeking clarification on a discrepancy, representing the active consideration of issues rather than stating established policy or final facts.",,,,,,1
1124,We have definitely increased the number of federal inmates that are drug tested and treated,0,0,"The sentence states a completed action regarding the increase in drug testing and treatment of federal inmates, indicating that the decision and implementation have already occurred rather than being in a pre-decisional phase.","The content presents an objective fact about a past event or current status of the agency's operations, rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0
1125,"The 1994 Crime Act mandated that, by the end of FY 1997, all federal prisoners eligible for residential drug treatment should receive such treatment",0,0,"The sentence states a mandatory requirement established by a specific law (the 1994 Crime Act) with a defined deadline, indicating that the decision to mandate treatment was finalized and enacted by Congress, not pending within the agency.","The content recites an objective fact regarding statutory law and its requirements rather than expressing an internal opinion, recommendation, or draft policy.",,,,,,0
1126,"As a result, by 1998, the Federal Bureau of Prisons was conducting about 30,000 more drug tests per year and providing residential drug treatment to four times as many prisoners",0,0,"The sentence describes historical statistics and completed actions that occurred in 1998, indicating that the decisions regarding drug testing and treatment programs were finalized in the past rather than being a matter of current, pending decision-making.","The content consists of objective factual data regarding the volume of tests conducted and the number of prisoners treated, rather than expressing internal opinions, recommendations, or the give-and-take of a deliberative process.",,,,,,0
1127,The number of inmates participating in other types of drug abuse and education programs also increased during this time.,0,0,"The sentence describes a factual observation about past statistics regarding inmate participation in programs, indicating that the data reflects a completed period rather than a pending decision or future action.","The content states an objective fact or historical record of events rather than expressing an opinion, recommendation, or internal deliberation about how to proceed.",,,,,,0
1128,"However, these increases may not have kept pace with the rapid growth in the prison population during that same period",0,0,"The sentence presents a factual observation about historical data regarding funding increases versus prison population growth, indicating that the issue of the population size and funding levels is a matter of record rather than a pending decision.","The content states an objective fact or finding derived from data analysis rather than expressing a personal opinion, recommendation, or internal debate about how to proceed.",,,,,,0
1129,"In fact, between 1991 and 1997, the federal prison population grew by well over 50 percent (from 71,000 to about 113,000)",0,0,"The sentence presents historical data regarding prison population growth over a specific past time period, which is a matter of settled fact rather than an issue where a final decision is currently pending.","The content consists of objective statistical facts and figures rather than an opinion, recommendation, or internal deliberation about how to proceed with a decision.",,,,,,0
1130,"Thus, even while more treatment slots were being made available -- and more prisoners were participating in other drug abuse and education programs -- the overall percentage in treatment may have declined.",0,0,"The sentence describes a factual observation about past trends regarding treatment slots and prisoner participation, indicating that the events have already occurred and the data is historical rather than concerning a future decision.","The content states objective facts and statistical observations about program outcomes rather than expressing internal opinions, recommendations, or the give-and-take of a decision-making process.",,,,,,0
1131,"Finally, it should be noted that the Justice Department report includes a disclaimer saying that -- because the likelihood of receiving treatment increases as a prisonerâ€™s release date approaches -- it may have underestimated the total number of prisoners who will ultimately receive drug treatment.",0,0,"The sentence references a completed Justice Department report and a specific disclaimer within it regarding past data analysis, indicating that the matter of the report's content and its limitations has already been finalized and settled.","The content states an objective fact about the existence of a disclaimer and the reasoning provided in a final report, rather than expressing an internal opinion, recommendation, or draft advice intended to assist in reaching a future decision.",,,,,,0
1132,Q What will the overall increase in funding be for drug testing and treatment as a result of this new initiative?,0,0,"The sentence is a question seeking specific factual data regarding funding levels resulting from a new initiative, rather than a document created to assist in reaching a decision on whether to proceed with the initiative itself.","The content requests objective information about financial figures rather than expressing an opinion, recommendation, or internal debate about policy options.",,,,,,0
1133,The â€œzero toleranceâ€ drug supervision initiative represents a funding enhancement of $112 million for FY 2000,0,0,"The sentence states a specific, finalized fact regarding a funding enhancement amount for a specific fiscal year, indicating that the decision to allocate these funds has already been made and the matter is settled.","The content consists of objective data and a statement of established policy or fact rather than an internal opinion, recommendation, or draft analysis reflecting the give-and-take of a decision-making process.",,,,,,0
1134,"This includes: $100 million in new funds for states and localities to drug test and treat prisoners, parolees, and probationers; an increase of $10 million for additional drug courts (from $40 to $50 million); and an increase of $2 million for the residential drug treatment in state prisons (from $63 million to $65 million).",0,0,"The sentence lists specific, finalized funding allocations and amounts that have already been determined, indicating that the decision regarding these funds has been made and is no longer in a pre-decisional stage.","The content consists of objective facts regarding specific budget figures and program details rather than internal opinions, recommendations, or the give-and-take of a decision-making process.",,,,,,0
1135,"Youâ€™ve talked about a â€œzero toleranceâ€ policy for prisoners and drugs before, as well as requiring states to drug test and treat offenders",0,0,"The sentence references a policy that has already been discussed and established ('before'), indicating that the matter is not in a pre-decisional phase but rather refers to existing or finalized agency positions.","The content describes established agency policies and past statements rather than internal debate, recommendations, or personal opinions currently being considered for a decision.",,,,,,0
1136,What is really new about todayâ€™s announcement?,0,0,"The sentence is a question asking for clarification about an announcement that has already been made, indicating that the decision to make the announcement is final and the matter is no longer in a pre-decisional state.","The content seeks factual information regarding the substance of a finalized announcement rather than expressing an internal opinion, recommendation, or draft policy view.",,,,,,0
1137,Todayâ€™s announcement takes us a step further in accomplishing comprehensive testing and treatment for offenders in two significant ways,0,0,"The sentence refers to an announcement that has already occurred ('Today's announcement'), indicating that the decision to make the announcement and the associated policy actions have been finalized and are no longer in the pre-decisional stage.","The content describes the results and significance of a completed action rather than reflecting internal debate, recommendations, or personal opinions about how to reach a decision; it explains the outcome of a settled matter.",,,,,,0
1138,"First, the Presidentâ€™s FY 2000 budget initiative proposes over $100 million in new, direct funds for states to carry out their own plans to test and treat prisoners and parolees",0,0,"The sentence describes a proposal that has already been made by the President in the FY 2000 budget initiative, indicating that the decision to include these funds in the proposal has been finalized and is no longer in the pre-decisional stage of internal deliberation.","The content states an objective fact regarding the contents of a public budget proposal rather than expressing internal opinions, recommendations, or the give-and-take of the decision-making process.",,,,,,0
1139,"And second, these funds can be used, for the first time, to begin to test and treat the over 3 million adult probationers -- two-thirdsof which have serious substance abuse problems.",0,0,"The sentence describes the utilization of funds for a specific program that is already authorized or in the process of being implemented, rather than discussing a matter where a final decision has not yet been made regarding the existence or scope of the program itself.","The content states a factual description of how funds are being used and the demographic characteristics of the population served, rather than expressing an internal opinion, recommendation, or draft policy.",,,,,,0
1140,What is the average cost of a drug test?,0,0,The sentence is pre-decisional because it is an inquiry seeking factual data that has not yet been determined or finalized by the agency.,"The sentence is not deliberative because it requests an objective fact (the average cost) rather than expressing an opinion, recommendation, or internal debate about policy.",,,,,,0
1141,"The Federal Bureau of Prisons spends less than $9.00 per drug test for the nearly 130,000 drug tests it conducted last year",0,0,"The sentence refers to data from a completed period (last year) regarding tests already conducted, indicating that the events described are historical facts rather than a matter where a final decision is currently pending.","The content states specific numerical statistics and factual occurrences regarding spending and test volumes, which are objective facts rather than internal opinions, recommendations, or policy deliberations.",,,,,,0
1142,"Costs can vary depending on the number of drugs tested for, procedural requirements, and the number of tests needed (lower quantities will cost more.",0,0,"The sentence describes general conditions and variables affecting costs rather than addressing a specific issue where a final decision has not yet been made, as it outlines established factors rather than a pending determination.","The content states objective facts regarding how costs are calculated based on specific variables, rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0
