row,sentence,y_true,agent1_pred,agent1_step1,agent1_step2,agent2_assessment,agent2_issues,agent2_suggestion,agent3_pred,agent3_rationale,y_pred
997,"The Five Summit Goals encompass the themes of good education for ail, citizen service for youth and service by all young people, and common work by young and old, across all the lines that divide us, to build One America",0,0,,,,,0,0,early exit: A1 and A2 agree,0
998,"The Goals include a healthy start and access to health care for all children, which is also needed to make America one, and for which you have also done so much.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
999,And the overarching vision is the one you have been articulating so well - One America,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1000,It is that vision which connects the three themes,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1001,"Education is the great equalizer, but to achieve One America that succeeds in self-government, it must be education in the full sense, not just in the classroom and in training for jobs",0,1,,,,,1,1,early exit: A1 and A2 agree,1
1002,"It must also be education in citizenship, in the ethic and practice of citizen service.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1003,"Morally and strategically this focus on children and youth, on their education and on service to and by youth, is the right strategy for our time",0,1,,,,,1,1,early exit: A1 and A2 agree,1
1004,It is a common ground on which people of common sense can rally for the common good.,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1005,When Martin Luther King and Robert Kennedy were killed the goals set by the Summit were the ones they were pointing to,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1006,The nation has paid a terrible price in not achieving those goals for millions of young people who came of age in the last thirty years,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1007,"If you use the Bully Pulpit of the Presidency, with all your extraordinary power of persuasion, you can make the next years the beginning of Civil Rights II.",0,1,,,,,1,1,early exit: A1 and A2 agree,1
1008,"In delivering his Dream on the steps of the Lincoln Memorial, Martin said, â€œWe have come to this hallowed spot to remind America of the fierce urgency of now.â€ And he spelled out our mission: â€œ Now is the time to open the doors of opportunity for all of Godâ€™s children.â€",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1009,"The Capitol is not so hallowed a spot, but the State of the Union is the right occasion to summon up the â€œbetter angels of our nature.â€",0,0,,,,,1,1,,1
1010,"You conveyed so well the essence and centrality of this vision and strategy in your from-the-heart, stirring words to the volunteers at Cardozo",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1011,"You also articulated this clearly in your December interview with the New York Times, when you said your Race Initiative â€œneeds to be seen in the context also of what I have tried to do since I got here on citizen service, the whole idea of AmeriCorps, participating in the Presidentsâ€™ Summit on Service, all that.â€",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1012,"And your goal in a â€œlarger sense,â€ you said is, â€œto create an ethic of service across racial lines so that when we begin this new century and when I leave office and go off into the sunset, the typical American will have at least three opportunities for constructive engagement with people of other races â€” one at work, one at school, and one in community service working on common problems",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1013,So I intend to try to work to sort of integrate all that.â€,0,1,,,,,1,1,early exit: A1 and A2 agree,1
1014,"With the vision of One America and that strategy for education and service, and with your strong and sustained leadership, I believe you can yet bring this country together around the great, unifying national cause we need.",0,1,,,,,1,1,early exit: A1 and A2 agree,1
1015,"FYI, Maria Echaveste has been pushing for an 800 number for the state of the union where the President could refer people who want to volunteer, in connection with the race initiative",0,0,,,,,1,1,,1
1016,"The Corporation for National Service told her it couldn't do this, particularly on such short notice, but suggested creating a Corp web site that would point potential volunteers to existing web sites of the United Way, the big youth service group, United Way, America's Promise, etc",1,1,,,,,1,1,early exit: A1 and A2 agree,1
1017,So we'll see,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1018,"(Previously, Maria tried to get religious orgs to agree to offer service opportunities, but didn't get much response.)",1,0,,,,,0,0,early exit: A1 and A2 agree,0
1019,I hear that Communications may push to do the radio address on MLK Day and service,0,1,,,,,1,1,early exit: A1 and A2 agree,1
1020,"Since we have the service project on Monday, that may be overkill, so I'm certainly not pushing it",0,1,,,,,1,1,early exit: A1 and A2 agree,1
1021,"But, if it becomes the best option, here are my best policy announcements {they're pretty small):",0,1,,,,,1,1,early exit: A1 and A2 agree,1
1022,President's Youth Service Awards -- The Corporation i i h these; I sent you a note on this the other day,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1023,"But the First Lady may be planning to announce this in her column, so we'd have to call that off.",1,1,,,,,1,1,early exit: A1 and A2 agree,1
1024,AmeriCorps has a study it hasn't formally released on diversity in AmeriCorps,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1025,It's pretty boring -- qualitative stuff about who benefits from diversity and how to support diversity,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1026,More interesting is a PC how-to manual by the study authors with examples from successful service programs,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1027,The Corporation's conclusion from the study is that national service gives participants a greater respect for others,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1028,The Presidential Memorandum asking agencies to report on how they support employees to want to volunteer during the work day is about to go out.,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1029,"We could see if Harris is comfortable announcing a ""Saturdays of service"" program for AmeriCorps NCCC, similar to CityYear's Young Heroes, where AmeriCorps and JH students work together on Saturdays.",1,1,,,,,1,1,early exit: A1 and A2 agree,1
1030,"I think this is an easy call, but let me know asap if the following raises any red flags.",1,1,,,,,1,1,early exit: A1 and A2 agree,1
1031,Harris sent a Dec 31 memo to the President in which he says the Corporation will relaunch the President's Youth Service Awards,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1032,"These awards are essentially a certificate similar to the PrÃ©sident's Physical Fitness Award, and would go to any youngster who could demonstrate that they completed 100 hours ice ina year (part of the summit's goal 5)",0,1,,,,,1,1,early exit: A1 and A2 agree,1
1033,There is no cost,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1034,The program has bipartisan support,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1035,But it was suspended in March 1994 after a negative IG report on how it was being administered.,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1036,"Apparently Gomperts told Melanne about the idea, and my second-hand information is that she liked it very much and the First Lady is seriously considering mentioning it in this week's column, which has a deadline of Thursday",1,1,,,,,1,1,early exit: A1 and A2 agree,1
1037,"So if there are any problems, we should surface them now.",1,1,,,,,1,1,early exit: A1 and A2 agree,1
1038,"(The other obvious question is whether we should hold this for him to announce at the service event on MLK Day, but this doesn't seem so appeating, and it's not clear we want an announcement.)",1,1,,,,,1,1,early exit: A1 and A2 agree,1
1039,Here's a draft memo on Harris's proposal to resume the Daily's,1,1,,,,,1,1,early exit: A1 and A2 agree,1
1040,"Let me know whether you want the memo to come from you, and whether you want to recommend an option -I know you've said you really don't care in the past",1,1,,,,,1,1,early exit: A1 and A2 agree,1
1041,Steve Silverman would probably be willing to send the memo if you don't want to.,1,1,,,,,0,1,,1
1042,"This draft identifies a middle ground option between resuming and not resuming the awards, which is resuming them but not linking them to the President",1,1,,,,,1,1,early exit: A1 and A2 agree,1
1043,"It's been hard to get closure on where people are on this issue, but I think Ann Lewis opposes it, while Steve Silverman thinks we should do something here",1,1,,,,,1,1,early exit: A1 and A2 agree,1
1044,Harris says that the former President will be very disappointed if we reject this idea.,1,1,,,,,1,1,early exit: A1 and A2 agree,1
1045,Background: Harris Wofford has written to urge that you resume former President Bushâ€™s â€œ Daily Points of Lightâ€ awards,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1046,"He proposes to rename the awards the â€œPresidentsâ€™ [plural] Points of Light,â€ with you and President Bush as co-sponsors",0,1,,,,,1,1,early exit: A1 and A2 agree,1
1047,"Rather than having the White House take responsibility for selecting and vetting the winners on a daily basis, as was the case under President Bush, Harris proposes that the Points of Light Foundation and the Corporation for National Service take on this responsibility",0,1,,,,,1,1,early exit: A1 and A2 agree,1
1048,The Knights of Columbus have agreed to fund the costs of this program for one year.,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1049,One factor complicating the decision is that Harris has had extensive conversations with the Points of Light Foundation and with President Bush himself on this proposal,0,1,,,,,1,1,early exit: A1 and A2 agree,1
1050,Apparently Harris has made it clear that he favors this idea and that the decision rests with the White House,0,1,,,,,1,1,early exit: A1 and A2 agree,1
1051,Harris indicates that President Bush will be deeply disappointed if we decide not to resume the awards.,0,1,,,,,1,1,early exit: A1 and A2 agree,1
1052,One other timing issue is that you are scheduled to attend the dedication of President Bushâ€™s library in November,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1053,"If we decide to reinstate this program, that event would be an opportunity to announce it, especially given the former Presidentâ€™s attachment to the Points of Light program.",0,1,,,,,1,1,early exit: A1 and A2 agree,1
1054,Arguments For: Reinstating the awards is an easy way to keep the issue of service and volunteerism before the public on a daily basis,1,1,,,,,1,1,early exit: A1 and A2 agree,1
1055,"It would continue to repair the rift between the AmeriCorps concept of service and the more traditional volunteer sector, just as the Philadelphia summit did",0,1,,,,,1,1,early exit: A1 and A2 agree,1
1056,AmeriCorps members would be eligible for the awards.,0,1,,,,,0,1,,1
1057,President Bush very much wants the Administration to do this,0,1,,,,,0,0,,0
1058,"He will be very disappointed if we do not, and he will see it as the White Houseâ€™s decision because of Harrisâ€™ conversations with him.",0,1,,,,,1,1,early exit: A1 and A2 agree,1
1059,Arguments Against: The benefits of resuming the awards are minimal,1,1,,,,,1,1,early exit: A1 and A2 agree,1
1060,Our efforts to reach out to the volunteer sector at the Philadelphia summit were so successful that it is not clear what this would add,1,1,,,,,1,1,early exit: A1 and A2 agree,1
1061,"In addition, some would react negatively to such a decision, since the original Points of Light program was derided by many as an empty gesture.",1,1,,,,,1,1,early exit: A1 and A2 agree,1
1062,"The daily responsibility of selecting and vetting winners will be time-consuming for White House staff, and not worth the effort",1,1,,,,,1,1,early exit: A1 and A2 agree,1
1063,"Although theoretically we could assign responsibility for vetting the award winners to the Points of Light Foundation and the Corporation for National Service, from a practical standpoint we would probably still feel the need to do a legal and/or political check on award winners.",1,1,,,,,1,1,early exit: A1 and A2 agree,1
1064,Options: Resume the awards as Wofford proposes.,1,1,,,,,1,1,early exit: A1 and A2 agree,1
1065,Decline to resume the awards.,1,1,,,,,0,1,,1
1066,"Reestablish these awards as the â€œDaily Points of Lightâ€ awards, administered by the Corporation and the Points of Light Foundation, with no connection to the President or the White House",1,1,,,,,1,1,early exit: A1 and A2 agree,1
1067,It is not clear how President Bush would react to such a plan.,1,1,,,,,1,1,early exit: A1 and A2 agree,1
1068,Several members of the press are planning stories on progress in the 6 months since the service summit,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1069,"The Times already did one, and the Boston Globe is working on one that may not be positive; it may already have been in the press this weekend",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1070,Jonathan Alter will do one that people suspect will be critical,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1071,America's Promise is trying to respond by putting together a 6-month update that Powell will reveal in some setting later this month,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1072,They have asked all commitment makers for media-oriented nuggets they could use,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1073,(I am putting together a package for them on federal agency commitments.) America's PromisÃ© remains in a state of flux,1,1,,,,,1,1,early exit: A1 and A2 agree,1
1074,"They still have not developed their tracking system for commitments, and personnel changes continue.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1075,"Steve Silverman and I have talked about us doing a ""6 month memoâ€ that would lay out our own progress since the summit and talk about where we want to be at the 1-year point",1,1,,,,,1,1,early exit: A1 and A2 agree,1
1076,Let me know if you think that's a good or bad idea,1,1,,,,,1,1,early exit: A1 and A2 agree,1
1077,Ideas we could develop are outreach on health insurance both Medicaid and the new program; and reauthorization of AmeriCorps,0,1,,,,,1,1,early exit: A1 and A2 agree,1
1078,"You that  Harris just Sent the President a memo -- it's a general update on the Corporation, with making reauthorization a priority by releasing it this year and pushing hard early next year",0,1,,,,,1,1,early exit: A1 and A2 agree,1
1079,Folks--this issue has been kicking around and getting more momentum,1,0,,,,,0,0,early exit: A1 and A2 agree,0
1080,VA has analyzed over the last few years the claims of these Filipinos for benefits as veterans having fought for the US in WWII,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1081,I believe the conclusion is that it would be extremely costly but I don't believe the White House has ever engaged in a substantive analysis of the merits of the claim other than the financial cost,1,1,,,,,1,1,early exit: A1 and A2 agree,1
1082,I think we need a process to have this resolved--it has gotten on the President's radar screen,1,1,,,,,1,1,early exit: A1 and A2 agree,1
1083,"I would be happy to coordinate this process, if you'll assign the appropriate staff members for this work",1,0,,,,,1,1,,1
1084,Thank you.,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1085,PURPOSE To announce significant budget initiatives to help break the cycle of crime and drugs,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1086,"A new Justice Department report, also released today, shows that in 1997 more than threequarters of the nationâ€™s prisoners reported past drug use, more than half reported using drugs in the month before their offense, and one in six committed their crimes so they could purchase drugs",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1087,"Responding to these findings, you will announce new resources to help states and localities systematically test, treat, and sanction drug-involved offenders -including $215 million in the FY 2000 budget to enforce â€œzero toleranceâ€ for drug use by prisoners, parolees, and probationers.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1088,"BACKGROUND Today the Justice Departmentâ€™s Bureau of Justice Statistics will release a new study on prisoner drug use (Substance Abuse and Treatment, State and Federal Prisoners, 1997)",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1089,Key findings regarding prisoner drug use include:,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1090,Vast majority of all prisoners report drug use,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1091,"In 1997, 83 percent of state prisoners and 73 percent of federal prisoners reported past drug use -considerably more than the 21 percent of state prisoners and 60 percent of federal prisoners who are serving time for drug offenses",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1092,"In addition, 57 percent of state prisoners and 45 percent of federal prisoners reported using drugs in the month before their arrest.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1093,Many prisoners commit crimes to buy drugs or while high,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1094,Nearly 20 percent of state prisoners and 15 percent of federal inmates reported committing their offense to get money to buy drugs,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1095,And 33 percent of state prisoners and 22 percent of federal prisoners were actually under the influence of drugs at the time of their offense.,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1096,Drug offenders have long â€œrap sheets.â€ State prisoners serving sentences for drug offenses reported extensive criminal histories: 76 percent had been previously sentenced to prison or probation;,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1097,54 percent were on probation or parole at the time of their arrest;,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1098,"45 percent had three or more prior sentences, and 23 percent had previously committed a violent crime",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1099,"Although federal drug offenders generally reported less severe criminal histories, 59 percent had prior criminal records.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1100,"You will announce new measures to ensure that the criminal justice system operates to keep offenders drug- and crime-free, including: (1) $215 million in your FY 2000 budget proposal to drug test and treat more people under criminal justice supervision;",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1101,and (2) the availability of about $120 million in FY 1999 to help make prisoners and parolees drugfree.,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1102,(1) $215 million for the most comprehensive drug supervision ever,0,1,,,,,0,1,,1
1103,"Your FY 2000 budget will include $100 million to help states and localities implement tough new systems to drug test, treat,and punish prisoners, parolees, and probationers",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1104,"This initiative will ensure that states fully implement the comprehensive plans to drug test prisoners and parolees that they are required by law to submit to the Justice Department, while also supporting the efforts of states like Maryland and Connecticut to begin drug testing probationers on a regular basis",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1105,Your FY 2000 budget also will include $50 million -- or an increase of 25 percent -- to expand the number of local drug courts and $65 million for residential drug treatment in state prisons.,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1106,(2) About $120 million this year for drug-free prison initiatives,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1107,"You will announce the availability or release of the following grants to ensure that states fully implement their comprehensive plans for prison drug testing, treatment, and sanctions:",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1108,-- Up to $50 million for prison drug testing and intervention,0,1,,,,,0,1,,1
1109,Today the Justice Department will release new guidance informing states that they can use up to 10 percent of their prison construction funds (Violent Offender Incarceration/Truth-in-Sentencing grants) to drug test and treat prisoners and parolees,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1110,"Last year, you called on Congress to give the states this flexibility, and he fought for it to be included in the final budget agreement.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1111,-- $63 million for residential drug treatment in state prisons,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1112,The Justice Department also will announce the availability of $63 million for state prisons to provide long-term drug treatment and intensive supervision for prisoners with the most serious drug problems.,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1113,-- $6 million for new Drug-Free Prison initiatives,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1114,"You will announce that the Office of National Drug Control Policy will award $6 million in grants to help 8 states (AL, AZ, CA, FL, KS, MD, NJ, NY) and the Federal Bureau of Prisons make and keep their prisons drug-free",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1115,"These grants will support surveillance systems, drug-sniffing K-9 teams, advanced technologies for drug detection, and other efforts to detect and deter drug use in prisons.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1116,SEQUENCE OF EVENTS - YOU will be announced onto the stage accompanied by stage participants,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1117,Director McCaffrey will make introductory remarks and introduce the Attorney General,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1118,The Attorney General will make remarks and introduce The Lt Governor,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1119,The Lt Governor will make remarks and introduce YOU,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1120,YOU will make remarks and then depart.,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1121,REMARKS Provided by Speechwriting.,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1122,"Q The Administration says that it has increased drug testing and treatment in the federal prisons, but the Justice Department report suggests a decrease in inmate treatment since 1991",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1123,How do you explain this contradiction?,0,1,,,,,1,1,early exit: A1 and A2 agree,1
1124,We have definitely increased the number of federal inmates that are drug tested and treated,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1125,"The 1994 Crime Act mandated that, by the end of FY 1997, all federal prisoners eligible for residential drug treatment should receive such treatment",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1126,"As a result, by 1998, the Federal Bureau of Prisons was conducting about 30,000 more drug tests per year and providing residential drug treatment to four times as many prisoners",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1127,The number of inmates participating in other types of drug abuse and education programs also increased during this time.,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1128,"However, these increases may not have kept pace with the rapid growth in the prison population during that same period",0,1,,,,,0,1,,1
1129,"In fact, between 1991 and 1997, the federal prison population grew by well over 50 percent (from 71,000 to about 113,000)",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1130,"Thus, even while more treatment slots were being made available -- and more prisoners were participating in other drug abuse and education programs -- the overall percentage in treatment may have declined.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1131,"Finally, it should be noted that the Justice Department report includes a disclaimer saying that -- because the likelihood of receiving treatment increases as a prisonerâ€™s release date approaches -- it may have underestimated the total number of prisoners who will ultimately receive drug treatment.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1132,Q What will the overall increase in funding be for drug testing and treatment as a result of this new initiative?,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1133,The â€œzero toleranceâ€ drug supervision initiative represents a funding enhancement of $112 million for FY 2000,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1134,"This includes: $100 million in new funds for states and localities to drug test and treat prisoners, parolees, and probationers; an increase of $10 million for additional drug courts (from $40 to $50 million); and an increase of $2 million for the residential drug treatment in state prisons (from $63 million to $65 million).",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1135,"Youâ€™ve talked about a â€œzero toleranceâ€ policy for prisoners and drugs before, as well as requiring states to drug test and treat offenders",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1136,What is really new about todayâ€™s announcement?,0,1,,,,,1,1,early exit: A1 and A2 agree,1
1137,Todayâ€™s announcement takes us a step further in accomplishing comprehensive testing and treatment for offenders in two significant ways,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1138,"First, the Presidentâ€™s FY 2000 budget initiative proposes over $100 million in new, direct funds for states to carry out their own plans to test and treat prisoners and parolees",0,1,,,,,0,0,,0
1139,"And second, these funds can be used, for the first time, to begin to test and treat the over 3 million adult probationers -- two-thirdsof which have serious substance abuse problems.",0,1,,,,,1,1,early exit: A1 and A2 agree,1
1140,What is the average cost of a drug test?,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1141,"The Federal Bureau of Prisons spends less than $9.00 per drug test for the nearly 130,000 drug tests it conducted last year",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1142,"Costs can vary depending on the number of drugs tested for, procedural requirements, and the number of tests needed (lower quantities will cost more.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1143,Is overall drug use increasing or decreasing? And how does it compare to the statistics contained in todayâ€™s report on prisoner drug use?,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1144,"According to the most recent National Household Survey on Drug Abuse, there were 13.9 million current drug users in 1997 -- or about half the number of drug users during the peak year of 1979",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1145,"These nearly 14 million drug users represent about 6 percent of the American population age 12 and older, and the number has remained roughly flat since 1992.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1146,"By comparison, current drug use by prisoners has increased since 1991 and ranges between 5 to 10 times greater than the overall population.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1147,But isnâ€™t youth drug use increasing?,0,0,,,,,1,1,,1
1148,Not according to the most recent study released by the Department of Health and Human Services,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1149,"The 1998 Monitoring the Future Survey showed that for the second year in a row, youth drug use, in nearly every category, has either decreased or leveled off among 8th, 10th, and 12th graders",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1150,"Specifically, marijuana use -- the most widely used drug by teens -- appears to have leveled off, with declines reported for the second year",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1151,"Just as importantly, youth attitudes toward drugs appear to be turning around, with more young people viewing marijuana use as risky behavior.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1152,"So, while teen drug use remains unacceptably high -- and considerably higher than its low point in 1991 -- we are encouraged by these positive trends.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1153,"Acknowledge: Atty Ge Reno, Gen McCafrey, Lt Gov Townsend",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1154,I want to thank her for pioneering a tough program of drug treatment and testing in her state,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1155,"Reno Mayor Jeff Griffin, who chairs the Crime Committee at the United States Conference of Mayors",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1156,I thank the Mayor and the conference for their leadership; Reno Police Chief Jerry Hoover,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1157,"Our special guests from Maryland, who have been leaders on these issues: Special Assâ€™t Atty General Francis William Mann; Del Peter Franchot; Baltimore City Police Commisioner Thomas Fraiser; Baltimore Council Member Rochelle ""Rikki"" Spector.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1158,"Six years ago, America was at peace, but many of our communities were at war",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1159,Illegal drugs were ravaging cities on both coasts and in the American heartland in between,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1160,Crack and methamphetamine use were at near-epidemic levels,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1161,Drug dealers who controlled whole neighborhoods thought nothing of opening fire on passing police cars,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1162,Too many communities lived in terror,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1163,Too many children feared they would not live to march in their high school graduations.,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1164,I took office determined to give all those children back their futures and ail those communities back their peace of mind,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1165,"In every successive year of my presidency, I have proposed and passed the largest anti-drug budget ever",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1166,"Between 1996 and 1999 alone, we have increased funding for anti-drug efforts by more than 30% -- even as we produced the first balanced budget in a generation",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1167,"And under the leadership of Gen McCaffrey, we have put these resources to very good use: Unprecedented new tools for domestic law enforcement",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1168,Unprecedented new campaigns to convince young people that drugs kill,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1169,Unprecedented new efforts to stem the flow of drugs across our borders,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1170,"Unprecedented new efforts to stop the revolving door between prison and the street, between drug use and criminal activity.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1171,"As you've heard from Gens Reno and McCaffrey, our strategy is working",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1172,Not only do we have the lowest crime rates in 25 years,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1173,Overall drug use is falling,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1174,Even drug-use among young people is beginning to decline.,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1175,But now is not a time to rest,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1176,Now is the time to work harder than ever to build on these very encouraging trends,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1177,"At this time of prosperity, we have the resources, the proven strategies, and the confidence to make this new year the best year ever for reducing drugs and crime.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1178,I believe that there is no better way to meet this ambitious goal than to expand our efforts to force prisoners to make a clean break from drugs,0,1,,,,,1,1,early exit: A1 and A2 agree,1
1179,"Today, we are releasing a new study by the Department of Justice that offers even more convincing evidence that drug use stokes all types of crime, from property crimes like burglary and auto theft, to violent crimes like assault and murder",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1180,It shows that one in six offenders landed in prison for a crime he committed just to get money for drugs...that nearly a third of prisoners were using drugs at the time they committed their crimes...and that more than 80% of prisoners have a history of drug abuse,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1181,"There is no question that if we are to continue reducing the rate of crime, we cannot afford to continue releasing criminals with their dangerous drug habits intact.",0,1,,,,,1,1,early exit: A1 and A2 agree,1
1182,"As you have heard from Gens Reno and McCaffrey, we have already done much to expand drug-testing and treatment in federal prisons and to encourage states to do the same",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1183,"But today, we will make a quantum leap forward",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1184,"I am proud to announce that the balanced budget I will submit to Congress will contain a $215 million zero-tolerance drug-supervision initiative, our nation's most comprehensive effort ever to test and treat not only criminals in prison, but also those out on probation and parole",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1185,"To inmates in every state we will say: If you stay on drugs, then you'll stay behind bars",0,0,,,,,1,1,,1
1186,"And to probationers and parolees the message will be equally clear: If you want to keep your freedom, you have to keep free of drugs.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1187,"Through this initiative, we will also expand our efforts to help communities build and administer drug courts",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1188,"As you have heard from Gen Reno, drug courts are one of the most effective ways of making offenders give up both drugs and a life of crime",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1189,"When I took office there were four drug courts in operation, including the one Gen Reno launched in Miami",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1190,"Today, there are more than 400",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1191,"And if my budget proposal is approved by Congress, we can have more than a thousand up and running by the end of next year.",0,1,,,,,1,1,early exit: A1 and A2 agree,1
